(dyn/cm2)      (K)     (cm)   (g/mol)
Pressure     Temp    Hight       mu        OH        H2       H2O         H         O        CH         C       CH2       CH3       CH4        C2      C2H2       C2H      C2H3      C2H4      C2H5      C2H6        CO       CO2     CH2OH      H2CO       HCO      CH3O     CH3OH     CH3CO        O2     H2CCO      HCCO         N        NH        CN       HCN        NO       NH2        N2       NH3      N2H2       N2H      N2H3      N2H4       HNO      H2CN      HNCO       NO2       N2O      C4H2    CH2NH2     CH2NH    CH3NH2    CH3CHO      HNO2       NCO       HO2      H2O2      HC3N     CH3CN     CH2CN    C2H3CN      C3H3      C3H2      C3H4      C4H3      C4H5      C6H6      C6H5       O_1     CH2_1      N_2D        He
2.354E+02   781.2  1.37E+08    2.50  2.4602E-15  8.3155E-01  1.5919E-03  3.6917E-09  1.2570E-23  5.5903E-30  1.2331E-32  1.3060E-22  1.9272E-13  2.9663E-06  2.8939E-42  4.9075E-16  6.6662E-31  2.9672E-22  1.3237E-13  4.0593E-20  1.4625E-14  4.7763E-03  1.3392E-05  3.2848E-21  6.3611E-13  1.3624E-15  1.3812E-23  4.2395E-16  9.3672E-23  7.1011E-22  2.4383E-17  1.3399E-25  1.3349E-21  1.9384E-19  1.1523E-20  2.6690E-07  6.5162E-17  1.3574E-14  5.6004E-04  4.0538E-06  4.0600E-23  8.1987E-23  1.4376E-23  8.2982E-22  3.2646E-22  5.9030E-17  7.6851E-12  5.2682E-30  6.0529E-24  1.2496E-25  1.2973E-20  1.2787E-13  8.1995E-17  8.7992E-20  9.0132E-29  8.9361E-22  3.0097E-24  7.5753E-21  4.1758E-24  2.4980E-14  9.2968E-19  2.8035E-21  4.3858E-28  1.5636E-31  1.7723E-24  2.6818E-33  1.4753E-34  0.0000E+00  0.0000E+00  1.5993E-36  1.7580E-25  0.0000E+00  1.6150E-01
2.097E+02   781.1  1.39E+08    2.50  2.4580E-15  8.3155E-01  1.5917E-03  3.6916E-09  1.2559E-23  5.5878E-30  1.3242E-32  1.3052E-22  1.9267E-13  2.9660E-06  2.9053E-42  4.9373E-16  6.6968E-31  2.9813E-22  1.3308E-13  3.7981E-20  1.3883E-14  4.7753E-03  1.3388E-05  2.6594E-21  5.6807E-13  1.2143E-15  1.1449E-23  3.6844E-16  8.3446E-23  6.2490E-22  2.4331E-17  1.3369E-25  1.3379E-21  1.9393E-19  1.1509E-20  2.6685E-07  6.5265E-17  1.3569E-14  5.5992E-04  4.0534E-06  3.8714E-23  7.2985E-23  1.3345E-23  7.6954E-22  3.2662E-22  5.2753E-17  7.6765E-12  4.7400E-30  6.0710E-24  1.2978E-25  1.2880E-20  1.2510E-13  8.1370E-17  7.8664E-20  8.0563E-29  8.9224E-22  1.0416E-23  2.7109E-20  4.1910E-24  2.4956E-14  9.2908E-19  2.8164E-21  4.4392E-28  1.6653E-31  1.7724E-24  2.4850E-33  1.3316E-34  0.0000E+00  0.0000E+00  1.5942E-36  1.7562E-25  7.4375E-29  1.6150E-01
1.868E+02   781.1  1.40E+08    2.50  2.4560E-15  8.3156E-01  1.5915E-03  3.6915E-09  1.2549E-23  5.5856E-30  1.4176E-32  1.3045E-22  1.9263E-13  2.9656E-06  2.9160E-42  4.9641E-16  6.7249E-31  2.9940E-22  1.3371E-13  3.5619E-20  1.3211E-14  4.7742E-03  1.3384E-05  2.1586E-21  5.0744E-13  1.0821E-15  9.5398E-24  3.2228E-16  7.4329E-23  6.0934E-22  2.4286E-17  1.3343E-25  1.3395E-21  1.9396E-19  1.1496E-20  2.6679E-07  6.5355E-17  1.3564E-14  5.5979E-04  4.0528E-06  3.7029E-23  6.4975E-23  1.2424E-23  7.1576E-22  3.2665E-22  4.7145E-17  7.6684E-12  4.1752E-30  6.0868E-24  1.3457E-25  1.2797E-20  1.2262E-13  8.0807E-17  7.0360E-20  7.1972E-29  8.9100E-22  3.2510E-25  7.9798E-22  4.2044E-24  2.4933E-14  9.2847E-19  2.8278E-21  4.4876E-28  1.7658E-31  1.7724E-24  2.2985E-33  1.2001E-34  0.0000E+00  0.0000E+00  1.5900E-36  1.7546E-25  1.0953E-28  1.6150E-01
1.664E+02   781.0  1.42E+08    2.50  2.4543E-15  8.3156E-01  1.5912E-03  3.6914E-09  1.2541E-23  5.5837E-30  1.5127E-32  1.3039E-22  1.9258E-13  2.9651E-06  2.9259E-42  4.9882E-16  6.7505E-31  3.0054E-22  1.3427E-13  3.3484E-20  1.2603E-14  4.7729E-03  1.3379E-05  1.7573E-21  4.5344E-13  9.6416E-16  7.9953E-24  2.8380E-16  6.6202E-23  5.7819E-22  2.4245E-17  1.3321E-25  1.3400E-21  1.9394E-19  1.1484E-20  2.6672E-07  6.5431E-17  1.3560E-14  5.5965E-04  4.0522E-06  3.5522E-23  5.7846E-23  1.1599E-23  6.6778E-22  3.2660E-22  4.2136E-17  7.6608E-12  3.6499E-30  6.1003E-24  1.3934E-25  1.2721E-20  1.2040E-13  8.0302E-17  6.2966E-20  6.4272E-29  8.8986E-22  0.0000E+00  0.0000E+00  4.2162E-24  2.4910E-14  9.2784E-19  2.8378E-21  4.5314E-28  1.8645E-31  1.7723E-24  2.1225E-33  1.0800E-34  0.0000E+00  0.0000E+00  1.5864E-36  1.7532E-25  0.0000E+00  1.6149E-01
1.482E+02   781.0  1.43E+08    2.50  2.4528E-15  8.3157E-01  1.5910E-03  3.6914E-09  1.2534E-23  5.5820E-30  1.6089E-32  1.3034E-22  1.9254E-13  2.9646E-06  2.9350E-42  5.0096E-16  6.7738E-31  3.0155E-22  1.3477E-13  3.1559E-20  1.2055E-14  4.7715E-03  1.3373E-05  1.4356E-21  4.0533E-13  8.5898E-16  6.7439E-24  2.5163E-16  5.8957E-23  6.0946E-22  2.4208E-17  1.3300E-25  1.3416E-21  1.9398E-19  1.1474E-20  2.6664E-07  6.5494E-17  1.3556E-14  5.5948E-04  4.0516E-06  3.4176E-23  5.1500E-23  1.0863E-23  6.2497E-22  3.2663E-22  3.7664E-17  7.6533E-12  3.2915E-30  6.1117E-24  1.4409E-25  1.2653E-20  1.1840E-13  7.9846E-17  5.6383E-20  5.7377E-29  8.8879E-22  0.0000E+00  0.0000E+00  4.2264E-24  2.4887E-14  9.2719E-19  2.8464E-21  4.5707E-28  1.9605E-31  1.7722E-24  1.9569E-33  9.7071E-35  0.0000E+00  0.0000E+00  1.5834E-36  1.7520E-25  7.3154E-29  1.6149E-01
1.320E+02   781.0  1.45E+08    2.50  2.4514E-15  8.3157E-01  1.5907E-03  3.6914E-09  1.2527E-23  5.5805E-30  1.7055E-32  1.3029E-22  1.9250E-13  2.9641E-06  2.9433E-42  5.0286E-16  6.7947E-31  3.0244E-22  1.3521E-13  2.9824E-20  1.1561E-14  4.7699E-03  1.3366E-05  1.1777E-21  3.6246E-13  7.6519E-16  5.7282E-24  2.2465E-16  5.2500E-23  5.9972E-22  2.4174E-17  1.3281E-25  1.3428E-21  1.9399E-19  1.1464E-20  2.6655E-07  6.5546E-17  1.3552E-14  5.5929E-04  4.0508E-06  3.2975E-23  4.5851E-23  1.0205E-23  5.8678E-22  3.2661E-22  3.3673E-17  7.6460E-12  2.9872E-30  6.1212E-24  1.4880E-25  1.2591E-20  1.1661E-13  7.9434E-17  5.0520E-20  5.1208E-29  8.8776E-22  0.0000E+00  0.0000E+00  4.2350E-24  2.4864E-14  9.2652E-19  2.8538E-21  4.6058E-28  2.0532E-31  1.7719E-24  1.8016E-33  8.7148E-35  0.0000E+00  0.0000E+00  1.5808E-36  1.7510E-25  2.3287E-28  1.6149E-01
1.176E+02   780.9  1.46E+08    2.50  2.4501E-15  8.3158E-01  1.5903E-03  3.6914E-09  1.2521E-23  5.5790E-30  1.8019E-32  1.3024E-22  1.9245E-13  2.9635E-06  2.9507E-42  5.0454E-16  6.8134E-31  3.0323E-22  1.3560E-13  2.8264E-20  1.1117E-14  4.7681E-03  1.3358E-05  9.7058E-22  3.2428E-13  6.8157E-16  4.9022E-24  2.0195E-16  4.6746E-23  6.9186E-22  2.4141E-17  1.3263E-25  1.3421E-21  1.9390E-19  1.1455E-20  2.6646E-07  6.5587E-17  1.3548E-14  5.5909E-04  4.0500E-06  3.1899E-23  4.0821E-23  9.6171E-24  5.5272E-22  3.2572E-22  3.0112E-17  7.6386E-12  2.7603E-30  6.1289E-24  1.5348E-25  1.2534E-20  1.1501E-13  7.9060E-17  4.5299E-20  4.5690E-29  8.8677E-22  0.0000E+00  0.0000E+00  4.2423E-24  2.4841E-14  9.2580E-19  2.8601E-21  4.6371E-28  2.1419E-31  1.7715E-24  1.6564E-33  7.8158E-35  0.0000E+00  0.0000E+00  1.5786E-36  1.7500E-25  0.0000E+00  1.6148E-01
1.047E+02   780.9  1.48E+08    2.50  2.4489E-15  8.3159E-01  1.5899E-03  3.6915E-09  1.2515E-23  5.5776E-30  1.8975E-32  1.3020E-22  1.9240E-13  2.9628E-06  2.9574E-42  5.0600E-16  6.8300E-31  3.0392E-22  1.3593E-13  2.6860E-20  1.0716E-14  4.7661E-03  1.3350E-05  8.0421E-22  2.9027E-13  6.0704E-16  4.2291E-24  1.8280E-16  4.1618E-23  6.9087E-22  2.4110E-17  1.3246E-25  1.3430E-21  1.9392E-19  1.1447E-20  2.6635E-07  6.5618E-17  1.3544E-14  5.5885E-04  4.0490E-06  3.0939E-23  3.6342E-23  9.0921E-24  5.2232E-22  3.2637E-22  2.6937E-17  7.6310E-12  2.4882E-30  6.1349E-24  1.5812E-25  1.2483E-20  1.1356E-13  7.8719E-17  4.0649E-20  4.0757E-29  8.8578E-22  0.0000E+00  0.0000E+00  4.2481E-24  2.4818E-14  9.2505E-19  2.8652E-21  4.6648E-28  2.2263E-31  1.7709E-24  1.5209E-33  7.0028E-35  0.0000E+00  0.0000E+00  1.5767E-36  1.7492E-25  0.0000E+00  1.6148E-01
9.329E+01   780.9  1.49E+08    2.50  2.4478E-15  8.3159E-01  1.5895E-03  3.6916E-09  1.2510E-23  5.5762E-30  1.9915E-32  1.3015E-22  1.9235E-13  2.9620E-06  2.9633E-42  5.0728E-16  6.8446E-31  3.0451E-22  1.3622E-13  2.5600E-20  1.0356E-14  4.7639E-03  1.3340E-05  6.7040E-22  2.5997E-13  5.4060E-16  3.6793E-24  1.6658E-16  3.7050E-23  6.9039E-22  2.4080E-17  1.3230E-25  1.3447E-21  1.9396E-19  1.1438E-20  2.6623E-07  6.5638E-17  1.3540E-14  5.5859E-04  4.0479E-06  3.0081E-23  3.2354E-23  8.6232E-24  4.9520E-22  3.2635E-22  2.4105E-17  7.6231E-12  2.2460E-30  6.1393E-24  1.6271E-25  1.2435E-20  1.1227E-13  7.8407E-17  3.6507E-20  3.6349E-29  8.8479E-22  0.0000E+00  0.0000E+00  4.2526E-24  2.4793E-14  9.2424E-19  2.8692E-21  4.6891E-28  2.3060E-31  1.7702E-24  1.3948E-33  6.2690E-35  0.0000E+00  0.0000E+00  1.5750E-36  1.7484E-25  3.9279E-28  1.6147E-01
8.310E+01   780.9  1.51E+08    2.50  2.4466E-15  8.3160E-01  1.5890E-03  3.6918E-09  1.2504E-23  5.5748E-30  2.0835E-32  1.3011E-22  1.9230E-13  2.9611E-06  2.9684E-42  5.0837E-16  6.8571E-31  3.0500E-22  1.3646E-13  2.4468E-20  1.0032E-14  4.7613E-03  1.3329E-05  5.6264E-22  2.3297E-13  4.8140E-16  3.2291E-24  1.5280E-16  3.2979E-23  6.9019E-22  2.4049E-17  1.3214E-25  1.3437E-21  1.9387E-19  1.1430E-20  2.6609E-07  6.5648E-17  1.3535E-14  5.5830E-04  4.0467E-06  2.9312E-23  2.8802E-23  8.2044E-24  4.7099E-22  3.2610E-22  2.1580E-17  7.6149E-12  2.0299E-30  6.1422E-24  1.6725E-25  1.2392E-20  1.1110E-13  7.8120E-17  3.2818E-20  3.2412E-29  8.8376E-22  0.0000E+00  0.0000E+00  4.2557E-24  2.4767E-14  9.2338E-19  2.8722E-21  4.7102E-28  2.3807E-31  1.7693E-24  1.2776E-33  5.6076E-35  0.0000E+00  0.0000E+00  1.5735E-36  1.7476E-25  0.0000E+00  1.6147E-01
7.402E+01   780.9  1.52E+08    2.50  2.4455E-15  8.3162E-01  1.5884E-03  3.6919E-09  1.2499E-23  5.5734E-30  2.1729E-32  1.3007E-22  1.9224E-13  2.9601E-06  2.9728E-42  5.0929E-16  6.8678E-31  3.0542E-22  1.3666E-13  2.3451E-20  9.7414E-15  4.7585E-03  1.3317E-05  4.7573E-22  2.0893E-13  4.2864E-16  2.8595E-24  1.4106E-16  2.9352E-23  6.9017E-22  2.4018E-17  1.3197E-25  1.3452E-21  1.9390E-19  1.1422E-20  2.6594E-07  6.5649E-17  1.3531E-14  5.5797E-04  4.0453E-06  2.8624E-23  2.5639E-23  7.8303E-24  4.4938E-22  3.2603E-22  1.9329E-17  7.6061E-12  1.8370E-30  6.1435E-24  1.7174E-25  1.2351E-20  1.1004E-13  7.7854E-17  2.9532E-20  2.8897E-29  8.8269E-22  0.0000E+00  0.0000E+00  4.2576E-24  2.4739E-14  9.2244E-19  2.8741E-21  4.7283E-28  2.4503E-31  1.7682E-24  1.1690E-33  5.0123E-35  0.0000E+00  0.0000E+00  1.5721E-36  1.7468E-25  4.1136E-28  1.6146E-01
6.593E+01   780.9  1.54E+08    2.50  2.4443E-15  8.3163E-01  1.5877E-03  3.6921E-09  1.2494E-23  5.5718E-30  2.2591E-32  1.3002E-22  1.9217E-13  2.9590E-06  2.9765E-42  5.1005E-16  6.8767E-31  3.0575E-22  1.3682E-13  2.2540E-20  9.4797E-15  4.7553E-03  1.3303E-05  4.0554E-22  1.8751E-13  3.8163E-16  2.5552E-24  1.3102E-16  2.6121E-23  6.9027E-22  2.3985E-17  1.3180E-25  1.3422E-21  1.9370E-19  1.1413E-20  2.6576E-07  6.5640E-17  1.3525E-14  5.5760E-04  4.0438E-06  2.8006E-23  2.2823E-23  7.4960E-24  4.3008E-22  3.2558E-22  1.7323E-17  7.5966E-12  1.6647E-30  6.1433E-24  1.7616E-25  1.2313E-20  1.0908E-13  7.7605E-17  2.6605E-20  2.5759E-29  8.8156E-22  0.0000E+00  0.0000E+00  4.2581E-24  2.4709E-14  9.2142E-19  2.8751E-21  4.7437E-28  2.5147E-31  1.7668E-24  1.0684E-33  4.4771E-35  0.0000E+00  0.0000E+00  1.5708E-36  1.7461E-25  0.0000E+00  1.6145E-01
5.873E+01   780.8  1.55E+08    2.50  2.4431E-15  8.3164E-01  1.5870E-03  3.6924E-09  1.2488E-23  5.5702E-30  2.3419E-32  1.2997E-22  1.9210E-13  2.9578E-06  2.9795E-42  5.1065E-16  6.8838E-31  3.0600E-22  1.3694E-13  2.1721E-20  9.2443E-15  4.7518E-03  1.3287E-05  3.4875E-22  1.6842E-13  3.3974E-16  2.3038E-24  1.2240E-16  2.3242E-23  6.9043E-22  2.3950E-17  1.3162E-25  1.3460E-21  1.9383E-19  1.1403E-20  2.6557E-07  6.5621E-17  1.3520E-14  5.5718E-04  4.0420E-06  2.7454E-23  2.0314E-23  7.1972E-24  4.1284E-22  3.2564E-22  1.5535E-17  7.5864E-12  1.5109E-30  6.1416E-24  1.8051E-25  1.2278E-20  1.0821E-13  7.7370E-17  2.3997E-20  2.2960E-29  8.8036E-22  0.0000E+00  0.0000E+00  4.2574E-24  2.4677E-14  9.2031E-19  2.8751E-21  4.7564E-28  2.5740E-31  1.7652E-24  9.7548E-34  3.9964E-35  0.0000E+00  0.0000E+00  1.5696E-36  1.7453E-25  6.8360E-28  1.6144E-01
5.231E+01   780.8  1.56E+08    2.50  2.4417E-15  8.3166E-01  1.5862E-03  3.6926E-09  1.2482E-23  5.5685E-30  2.4207E-32  1.2992E-22  1.9202E-13  2.9564E-06  2.9818E-42  5.1111E-16  6.8893E-31  3.0618E-22  1.3703E-13  2.0987E-20  9.0324E-15  4.7478E-03  1.3269E-05  3.0271E-22  1.5142E-13  3.0242E-16  2.0956E-24  1.1499E-16  2.0678E-23  6.9062E-22  2.3913E-17  1.3152E-25  1.3434E-21  1.9365E-19  1.1393E-20  2.6535E-07  6.5592E-17  1.3514E-14  5.5671E-04  4.0401E-06  2.6956E-23  1.8080E-23  6.9300E-24  3.9742E-22  3.2517E-22  1.3941E-17  7.5752E-12  1.3736E-30  6.1384E-24  1.8479E-25  1.2243E-20  1.0742E-13  7.7146E-17  2.1674E-20  2.0462E-29  8.7906E-22  0.0000E+00  0.0000E+00  4.2554E-24  2.4642E-14  9.1908E-19  2.8742E-21  4.7666E-28  2.6281E-31  1.7634E-24  8.8971E-34  3.5652E-35  0.0000E+00  0.0000E+00  1.5685E-36  1.7445E-25  0.0000E+00  1.6143E-01
4.660E+01   780.8  1.58E+08    2.50  2.4403E-15  8.3167E-01  1.5853E-03  3.6929E-09  1.2476E-23  5.5665E-30  2.4955E-32  1.2986E-22  1.9193E-13  2.9549E-06  2.9834E-42  5.1143E-16  6.8931E-31  3.0629E-22  1.3708E-13  2.0328E-20  8.8415E-15  4.7433E-03  1.3249E-05  2.6531E-22  1.3627E-13  2.6917E-16  1.9225E-24  1.0859E-16  1.8394E-23  6.9081E-22  2.3873E-17  1.3249E-25  1.3433E-21  1.9358E-19  1.1382E-20  2.6511E-07  6.5552E-17  1.3507E-14  5.5619E-04  4.0379E-06  2.6508E-23  1.6090E-23  6.6908E-24  3.8362E-22  3.2486E-22  1.2521E-17  7.5630E-12  1.2510E-30  6.1337E-24  1.8898E-25  1.2211E-20  1.0669E-13  7.6930E-17  1.9604E-20  1.8235E-29  8.7764E-22  0.0000E+00  0.0000E+00  4.2521E-24  2.4603E-14  9.1774E-19  2.8722E-21  4.7745E-28  2.6772E-31  1.7612E-24  8.1066E-34  3.1785E-35  0.0000E+00  0.0000E+00  1.5673E-36  1.7437E-25  0.0000E+00  1.6142E-01
4.150E+01   780.8  1.59E+08    2.50  2.4388E-15  8.3169E-01  1.5843E-03  3.6933E-09  1.2469E-23  5.5644E-30  2.5660E-32  1.2980E-22  1.9183E-13  2.9531E-06  2.9844E-42  5.1161E-16  6.8952E-31  3.0632E-22  1.3709E-13  1.9735E-20  8.6692E-15  4.7383E-03  1.3227E-05  2.3485E-22  1.2278E-13  2.3955E-16  1.7780E-24  1.0304E-16  1.6359E-23  6.9097E-22  2.3830E-17  1.4515E-25  1.3421E-21  1.9344E-19  1.1371E-20  2.6484E-07  6.5502E-17  1.3499E-14  5.5560E-04  4.0354E-06  2.6103E-23  1.4318E-23  6.4766E-24  3.7126E-22  3.2443E-22  1.1255E-17  7.5496E-12  1.1415E-30  6.1273E-24  1.9307E-25  1.2178E-20  1.0602E-13  7.6720E-17  1.7760E-20  1.6249E-29  8.7609E-22  0.0000E+00  0.0000E+00  4.2473E-24  2.4561E-14  9.1626E-19  2.8692E-21  4.7800E-28  2.7214E-31  1.7587E-24  7.3790E-34  2.8322E-35  0.0000E+00  0.0000E+00  1.5662E-36  1.7428E-25  0.0000E+00  1.6141E-01
3.697E+01   780.8  1.61E+08    2.50  2.4371E-15  8.3171E-01  1.5831E-03  3.6937E-09  1.2461E-23  5.5621E-30  2.6322E-32  1.2973E-22  1.9172E-13  2.9512E-06  2.9848E-42  5.1165E-16  6.8957E-31  3.0627E-22  1.3707E-13  1.9203E-20  8.5134E-15  4.7326E-03  1.3202E-05  2.0998E-22  1.1075E-13  2.1316E-16  1.6571E-24  9.8222E-17  1.4546E-23  6.9107E-22  2.3782E-17  2.7311E-25  1.3445E-21  1.9348E-19  1.1358E-20  2.6453E-07  6.5439E-17  1.3491E-14  5.5494E-04  4.0326E-06  2.5738E-23  1.2740E-23  6.2844E-24  3.6018E-22  3.2424E-22  1.0127E-17  7.5347E-12  1.0439E-30  6.1192E-24  1.9706E-25  1.2147E-20  1.0539E-13  7.6512E-17  1.6116E-20  1.4477E-29  8.7438E-22  0.0000E+00  0.0000E+00  4.2412E-24  2.4515E-14  9.1461E-19  2.8652E-21  4.7832E-28  2.7610E-31  1.7559E-24  6.7101E-34  2.5221E-35  0.0000E+00  0.0000E+00  1.5650E-36  1.7419E-25  4.4872E-28  1.6140E-01
3.293E+01   780.8  1.62E+08    2.50  2.4352E-15  8.3174E-01  1.5818E-03  3.6941E-09  1.2453E-23  5.5595E-30  2.6938E-32  1.2966E-22  1.9159E-13  2.9490E-06  2.9845E-42  5.1156E-16  6.8945E-31  3.0616E-22  1.3701E-13  1.8723E-20  8.3722E-15  4.7263E-03  1.3174E-05  1.8962E-22  1.0004E-13  1.8965E-16  1.5553E-24  9.4017E-17  1.2932E-23  6.9109E-22  2.3729E-17  1.4358E-24  1.3441E-21  1.9337E-19  1.1343E-20  2.6419E-07  6.5365E-17  1.3482E-14  5.5420E-04  4.0295E-06  2.5405E-23  1.1334E-23  6.1118E-24  3.5022E-22  3.2379E-22  9.1223E-18  7.5182E-12  9.5667E-31  6.1093E-24  2.0094E-25  1.2115E-20  1.0481E-13  7.6303E-17  1.4651E-20  1.2898E-29  8.7250E-22  0.0000E+00  0.0000E+00  4.2335E-24  2.4463E-14  9.1279E-19  2.8601E-21  4.7842E-28  2.7959E-31  1.7527E-24  6.0958E-34  2.2447E-35  0.0000E+00  0.0000E+00  1.5638E-36  1.7408E-25  4.6185E-28  1.6138E-01
2.933E+01   780.8  1.64E+08    2.50  2.4331E-15  8.3177E-01  1.5804E-03  3.6946E-09  1.2444E-23  5.5567E-30  2.7510E-32  1.2958E-22  1.9145E-13  2.9466E-06  2.9835E-42  5.1133E-16  6.8917E-31  3.0597E-22  1.3692E-13  1.8290E-20  8.2437E-15  4.7192E-03  1.3143E-05  1.7290E-22  9.0492E-14  1.6871E-16  1.4694E-24  9.0336E-17  1.1493E-23  6.9100E-22  2.3671E-17  1.1067E-23  1.3392E-21  1.9303E-19  1.1328E-20  2.6381E-07  6.5277E-17  1.3471E-14  5.5338E-04  4.0260E-06  2.5100E-23  1.0081E-23  5.9565E-24  3.4125E-22  3.2292E-22  8.2266E-18  7.5000E-12  8.7883E-31  6.0975E-24  2.0469E-25  1.2083E-20  1.0425E-13  7.6091E-17  1.3345E-20  1.1491E-29  8.7042E-22  0.0000E+00  0.0000E+00  4.2242E-24  2.4406E-14  9.1077E-19  2.8537E-21  4.7830E-28  2.8266E-31  1.7490E-24  5.5323E-34  1.9966E-35  0.0000E+00  0.0000E+00  1.5624E-36  1.7397E-25  0.0000E+00  1.6136E-01
2.613E+01   780.8  1.65E+08    2.50  2.4309E-15  8.3180E-01  1.5788E-03  3.6952E-09  1.2433E-23  5.5536E-30  2.8039E-32  1.2949E-22  1.9130E-13  2.9439E-06  2.9818E-42  5.1096E-16  6.8871E-31  3.0570E-22  1.3679E-13  1.7899E-20  8.1264E-15  4.7113E-03  1.3107E-05  1.5911E-22  8.1984E-14  1.5006E-16  1.3964E-24  8.7102E-17  1.0212E-23  6.9078E-22  2.3607E-17  8.4062E-23  1.3448E-21  1.9319E-19  1.1310E-20  2.6338E-07  6.5174E-17  1.3460E-14  5.5245E-04  4.0221E-06  2.4821E-23  8.9661E-24  5.8164E-24  3.3316E-22  3.2283E-22  7.4283E-18  7.4797E-12  8.0932E-31  6.0836E-24  2.0830E-25  1.2050E-20  1.0372E-13  7.5874E-17  1.2181E-20  1.0236E-29  8.6811E-22  0.0000E+00  0.0000E+00  4.2132E-24  2.4342E-14  9.0852E-19  2.8462E-21  4.7796E-28  2.8530E-31  1.7449E-24  5.0158E-34  1.7749E-35  0.0000E+00  0.0000E+00  1.5610E-36  1.7384E-25  1.1197E-27  1.6134E-01
2.327E+01   780.8  1.67E+08    2.50  2.4283E-15  8.3183E-01  1.5769E-03  3.6958E-09  1.2422E-23  5.5506E-30  2.8528E-32  1.2940E-22  1.9113E-13  2.9408E-06  2.9794E-42  5.1045E-16  6.8808E-31  3.0534E-22  1.3661E-13  1.7544E-20  8.0188E-15  4.7024E-03  1.3068E-05  1.4771E-22  7.4401E-14  1.3344E-16  1.3342E-24  8.4248E-17  9.0713E-24  6.9039E-22  2.3536E-17  5.9133E-22  1.3387E-21  1.9276E-19  1.1291E-20  2.6290E-07  6.5055E-17  1.3447E-14  5.5141E-04  4.0177E-06  2.4563E-23  7.9727E-24  5.6897E-24  3.2584E-22  3.2174E-22  6.7168E-18  7.4570E-12  7.4724E-31  6.0675E-24  2.1175E-25  1.2016E-20  1.0321E-13  7.5648E-17  1.1142E-20  9.1175E-30  8.6554E-22  0.0000E+00  0.0000E+00  4.2003E-24  2.4272E-14  9.0602E-19  2.8373E-21  4.7739E-28  2.8753E-31  1.7402E-24  4.5429E-34  1.5768E-35  0.0000E+00  0.0000E+00  1.5595E-36  1.7370E-25  0.0000E+00  1.6132E-01
2.073E+01   780.8  1.68E+08    2.50  2.4255E-15  8.3187E-01  1.5749E-03  3.6965E-09  1.2409E-23  5.5501E-30  2.8990E-32  1.2936E-22  1.9093E-13  2.9374E-06  2.9762E-42  5.0979E-16  6.8726E-31  3.0491E-22  1.3640E-13  1.7222E-20  7.9194E-15  4.6925E-03  1.3024E-05  1.3823E-22  6.7642E-14  1.1864E-16  1.2809E-24  8.1718E-17  8.0549E-24  6.8981E-22  2.3456E-17  3.8309E-21  1.3486E-21  1.9310E-19  1.1269E-20  2.6237E-07  6.4919E-17  1.3432E-14  5.5024E-04  4.0128E-06  2.4324E-23  7.0879E-24  5.5746E-24  3.1919E-22  3.2188E-22  6.0826E-18  7.4318E-12  6.9176E-31  6.0489E-24  2.1504E-25  1.1980E-20  1.0271E-13  7.5410E-17  1.0216E-20  8.1208E-30  8.6269E-22  0.0000E+00  0.0000E+00  4.1855E-24  2.4193E-14  9.0323E-19  2.8270E-21  4.7658E-28  2.8938E-31  1.7349E-24  4.1104E-34  1.3999E-35  0.0000E+00  0.0000E+00  1.5578E-36  1.7356E-25  3.1368E-27  1.6129E-01
1.846E+01   780.8  1.70E+08    2.50  2.4223E-15  8.3191E-01  1.5726E-03  3.6973E-09  1.2395E-23  5.5673E-30  2.9507E-32  1.2974E-22  1.9071E-13  2.9336E-06  2.9722E-42  5.0896E-16  6.8624E-31  3.0438E-22  1.3615E-13  1.6927E-20  7.8271E-15  4.6813E-03  1.2974E-05  1.3032E-22  6.1616E-14  1.0545E-16  1.2349E-24  7.9465E-17  7.1497E-24  6.8901E-22  2.3368E-17  2.2888E-20  1.3397E-21  1.9250E-19  1.1245E-20  2.6176E-07  6.4764E-17  1.3416E-14  5.4893E-04  4.0072E-06  2.4097E-23  6.2998E-24  5.4697E-24  3.1311E-22  3.2025E-22  5.5172E-18  7.4038E-12  6.4217E-31  6.0276E-24  2.1814E-25  1.1942E-20  1.0221E-13  7.5158E-17  9.3891E-21  7.2325E-30  8.5951E-22  0.0000E+00  0.0000E+00  4.1684E-24  2.4106E-14  9.0012E-19  2.8151E-21  4.7553E-28  2.9084E-31  1.7290E-24  3.7150E-34  1.2420E-35  0.0000E+00  0.0000E+00  1.5559E-36  1.7356E-25  4.2489E-33  1.6127E-01
